evaluations raw_y
evaluations raw_y
1 2.0000000000
139 8.0000000000
141 10.0000000000
285 13.0000000000
1276 15.0000000000
2067 22.0000000000
3659 23.0000000000
5111 24.0000000000
6104 26.0000000000
6434 27.0000000000
6919 30.0000000000
8206 31.0000000000
11949 34.0000000000
12241 35.0000000000
12302 37.0000000000
13206 41.0000000000
13497 42.0000000000
15221 46.0000000000
15455 47.0000000000
16153 51.0000000000
16668 53.0000000000
16783 54.0000000000
18104 55.0000000000
18249 56.0000000000
18546 57.0000000000
18973 58.0000000000
21600 59.0000000000
22496 62.0000000000
23067 64.0000000000
23075 65.0000000000
23952 66.0000000000
27260 67.0000000000
30631 69.0000000000
33986 70.0000000000
36397 71.0000000000
39034 74.0000000000
39546 75.0000000000
40979 79.0000000000
42508 80.0000000000
42885 82.0000000000
43040 84.0000000000
44363 86.0000000000
44594 89.0000000000
45612 91.0000000000
45691 92.0000000000
45855 94.0000000000
46033 97.0000000000
46809 98.0000000000
47517 100.0000000000
evaluations raw_y
1 0.0000000000
613 3.0000000000
841 5.0000000000
1138 8.0000000000
1370 10.0000000000
1443 11.0000000000
4083 14.0000000000
4184 17.0000000000
4610 18.0000000000
4636 20.0000000000
5718 22.0000000000
5976 29.0000000000
6092 31.0000000000
6757 33.0000000000
7573 37.0000000000
9541 40.0000000000
9724 41.0000000000
11187 48.0000000000
12846 49.0000000000
12916 50.0000000000
14543 51.0000000000
15378 52.0000000000
15843 56.0000000000
16045 57.0000000000
18415 60.0000000000
21490 62.0000000000
22912 68.0000000000
23482 69.0000000000
24025 70.0000000000
24041 77.0000000000
25135 80.0000000000
25824 81.0000000000
28561 83.0000000000
28645 84.0000000000
28926 85.0000000000
28971 86.0000000000
29367 88.0000000000
32463 90.0000000000
33880 92.0000000000
35050 93.0000000000
35248 96.0000000000
36428 97.0000000000
38008 98.0000000000
39281 100.0000000000
evaluations raw_y
1 1.0000000000
1176 2.0000000000
2264 3.0000000000
4370 4.0000000000
4552 5.0000000000
5224 7.0000000000
5850 9.0000000000
7258 10.0000000000
7413 11.0000000000
8022 12.0000000000
10855 13.0000000000
11084 17.0000000000
12184 18.0000000000
12477 19.0000000000
13345 20.0000000000
13602 24.0000000000
14106 25.0000000000
14527 27.0000000000
15411 28.0000000000
15848 32.0000000000
17540 33.0000000000
17743 37.0000000000
20528 45.0000000000
21094 47.0000000000
21593 48.0000000000
31707 50.0000000000
32853 51.0000000000
33325 52.0000000000
33398 53.0000000000
33775 54.0000000000
35097 56.0000000000
37418 57.0000000000
38433 61.0000000000
38451 62.0000000000
39498 63.0000000000
41134 67.0000000000
41453 68.0000000000
43621 69.0000000000
43657 71.0000000000
43751 72.0000000000
44287 74.0000000000
45792 79.0000000000
46991 82.0000000000
47449 83.0000000000
47525 85.0000000000
48745 86.0000000000
49195 87.0000000000
49970 88.0000000000
50929 90.0000000000
51895 91.0000000000
52136 92.0000000000
52385 93.0000000000
52457 96.0000000000
52458 100.0000000000
evaluations raw_y
1 1.0000000000
2610 5.0000000000
4118 6.0000000000
4470 8.0000000000
5589 9.0000000000
5707 11.0000000000
6527 14.0000000000
9311 17.0000000000
9693 18.0000000000
12404 19.0000000000
12480 20.0000000000
13219 21.0000000000
14228 22.0000000000
14420 23.0000000000
14748 24.0000000000
15642 25.0000000000
15850 26.0000000000
16451 27.0000000000
19052 28.0000000000
19711 29.0000000000
19837 30.0000000000
20210 32.0000000000
20612 33.0000000000
21401 36.0000000000
21932 38.0000000000
22111 43.0000000000
23566 44.0000000000
24478 45.0000000000
24840 48.0000000000
25682 49.0000000000
27104 51.0000000000
28784 53.0000000000
30332 55.0000000000
30793 57.0000000000
33890 61.0000000000
34497 62.0000000000
34862 64.0000000000
35137 69.0000000000
36309 70.0000000000
37168 71.0000000000
37610 73.0000000000
44605 74.0000000000
44692 80.0000000000
45388 81.0000000000
47494 83.0000000000
47904 84.0000000000
48093 85.0000000000
48204 86.0000000000
48721 88.0000000000
49723 89.0000000000
49851 90.0000000000
56747 93.0000000000
62603 95.0000000000
63130 96.0000000000
63663 97.0000000000
64195 98.0000000000
64322 99.0000000000
66727 100.0000000000
evaluations raw_y
1 1.0000000000
352 5.0000000000
2041 7.0000000000
2130 9.0000000000
4125 11.0000000000
5282 13.0000000000
5649 14.0000000000
7706 17.0000000000
9568 18.0000000000
10880 21.0000000000
12012 23.0000000000
12137 26.0000000000
12303 28.0000000000
13198 38.0000000000
14155 40.0000000000
14585 43.0000000000
14593 49.0000000000
14638 50.0000000000
19673 53.0000000000
20674 55.0000000000
20688 57.0000000000
23801 60.0000000000
24156 64.0000000000
24319 66.0000000000
27355 67.0000000000
27405 69.0000000000
27694 73.0000000000
27872 77.0000000000
28685 81.0000000000
28808 85.0000000000
29313 87.0000000000
30635 89.0000000000
31618 93.0000000000
31871 95.0000000000
31903 99.0000000000
33492 100.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
6 5.0000000000
1747 6.0000000000
2261 7.0000000000
3158 8.0000000000
4200 10.0000000000
6955 13.0000000000
7506 14.0000000000
9015 19.0000000000
9563 21.0000000000
9857 23.0000000000
9905 25.0000000000
10339 27.0000000000
11301 28.0000000000
11339 30.0000000000
11349 33.0000000000
12480 35.0000000000
14648 37.0000000000
16354 39.0000000000
16529 40.0000000000
16608 44.0000000000
17350 48.0000000000
21694 49.0000000000
22287 51.0000000000
23557 52.0000000000
25220 59.0000000000
25473 60.0000000000
26234 62.0000000000
27020 65.0000000000
27594 66.0000000000
28072 72.0000000000
29675 76.0000000000
30771 78.0000000000
31375 79.0000000000
32928 81.0000000000
33799 82.0000000000
33860 83.0000000000
39757 90.0000000000
40890 91.0000000000
41262 92.0000000000
42800 94.0000000000
44085 96.0000000000
44385 98.0000000000
45233 100.0000000000
evaluations raw_y
1 0.0000000000
5 4.0000000000
19 6.0000000000
165 7.0000000000
249 9.0000000000
250 11.0000000000
593 15.0000000000
2946 16.0000000000
3035 17.0000000000
3266 21.0000000000
3394 22.0000000000
4394 23.0000000000
5940 25.0000000000
7082 28.0000000000
7393 29.0000000000
9226 30.0000000000
10795 33.0000000000
11096 34.0000000000
11732 40.0000000000
13122 42.0000000000
13844 44.0000000000
15235 45.0000000000
16019 46.0000000000
16620 51.0000000000
17551 53.0000000000
19537 55.0000000000
19716 56.0000000000
19729 58.0000000000
20543 59.0000000000
21393 60.0000000000
21872 66.0000000000
23528 68.0000000000
25342 70.0000000000
25598 71.0000000000
27914 72.0000000000
30033 79.0000000000
30293 83.0000000000
30546 84.0000000000
30572 85.0000000000
31877 87.0000000000
34188 88.0000000000
34690 89.0000000000
34748 91.0000000000
37548 92.0000000000
39027 95.0000000000
39395 96.0000000000
41206 98.0000000000
41592 100.0000000000
evaluations raw_y
1 3.0000000000
4 6.0000000000
725 7.0000000000
946 10.0000000000
1984 14.0000000000
5197 15.0000000000
8490 22.0000000000
9821 23.0000000000
9971 26.0000000000
15021 27.0000000000
15875 29.0000000000
17914 37.0000000000
18527 39.0000000000
19424 40.0000000000
19725 41.0000000000
19896 42.0000000000
19961 44.0000000000
21947 45.0000000000
22787 47.0000000000
23385 49.0000000000
25996 50.0000000000
26033 52.0000000000
26121 53.0000000000
27471 57.0000000000
28833 60.0000000000
32497 61.0000000000
33383 62.0000000000
34080 63.0000000000
34902 64.0000000000
36158 67.0000000000
42182 68.0000000000
42759 69.0000000000
43760 75.0000000000
45112 77.0000000000
47205 78.0000000000
49101 80.0000000000
49706 81.0000000000
51958 82.0000000000
53163 86.0000000000
54497 87.0000000000
55931 88.0000000000
56411 90.0000000000
61957 91.0000000000
62086 96.0000000000
62091 99.0000000000
62632 100.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
5 3.0000000000
15 5.0000000000
22 6.0000000000
27 8.0000000000
1531 9.0000000000
1540 10.0000000000
2475 12.0000000000
3964 16.0000000000
4746 18.0000000000
6104 20.0000000000
7121 21.0000000000
12150 22.0000000000
12539 23.0000000000
13689 24.0000000000
14130 25.0000000000
17468 27.0000000000
18720 29.0000000000
19253 31.0000000000
19997 32.0000000000
20604 34.0000000000
20993 35.0000000000
22207 36.0000000000
22633 37.0000000000
22764 38.0000000000
22983 39.0000000000
23894 40.0000000000
25328 42.0000000000
25375 43.0000000000
27649 45.0000000000
27830 46.0000000000
29230 47.0000000000
29237 48.0000000000
30593 51.0000000000
31340 52.0000000000
31886 56.0000000000
32504 58.0000000000
32627 59.0000000000
32938 61.0000000000
32942 62.0000000000
33530 64.0000000000
34384 66.0000000000
35815 67.0000000000
38162 68.0000000000
38575 71.0000000000
40852 72.0000000000
41609 74.0000000000
42259 75.0000000000
43546 76.0000000000
46782 77.0000000000
48563 80.0000000000
48650 83.0000000000
49051 84.0000000000
51979 89.0000000000
52264 90.0000000000
54607 91.0000000000
55598 92.0000000000
55752 93.0000000000
55802 97.0000000000
59591 98.0000000000
59716 99.0000000000
63350 100.0000000000
evaluations raw_y
1 0.0000000000
8 4.0000000000
12 5.0000000000
264 7.0000000000
1982 8.0000000000
3991 9.0000000000
5267 10.0000000000
5985 12.0000000000
6710 13.0000000000
6892 16.0000000000
7285 20.0000000000
7622 21.0000000000
8245 22.0000000000
8655 23.0000000000
8738 26.0000000000
9950 28.0000000000
10095 29.0000000000
10126 30.0000000000
11916 31.0000000000
12581 32.0000000000
14383 35.0000000000
15639 36.0000000000
18910 37.0000000000
19662 38.0000000000
20442 45.0000000000
22978 46.0000000000
24785 50.0000000000
25475 51.0000000000
26110 52.0000000000
26274 53.0000000000
26639 54.0000000000
27400 59.0000000000
28943 61.0000000000
32544 62.0000000000
34470 64.0000000000
35058 67.0000000000
35816 71.0000000000
36605 72.0000000000
37336 73.0000000000
39142 74.0000000000
39462 75.0000000000
39876 76.0000000000
40279 77.0000000000
40336 81.0000000000
42525 82.0000000000
43240 83.0000000000
44073 87.0000000000
45606 91.0000000000
45720 92.0000000000
48618 95.0000000000
49545 98.0000000000
50359 100.0000000000
evaluations raw_y
1 3.0000000000
551 5.0000000000
878 6.0000000000
1247 7.0000000000
4837 9.0000000000
6253 12.0000000000
6603 13.0000000000
7436 15.0000000000
7817 18.0000000000
7953 19.0000000000
8032 24.0000000000
8143 25.0000000000
9344 27.0000000000
10391 28.0000000000
10602 31.0000000000
11197 32.0000000000
13384 33.0000000000
15336 35.0000000000
15550 36.0000000000
16098 39.0000000000
16722 41.0000000000
17655 42.0000000000
19241 50.0000000000
19974 51.0000000000
22385 53.0000000000
23194 55.0000000000
23694 60.0000000000
24916 65.0000000000
25781 68.0000000000
29602 69.0000000000
31173 71.0000000000
31876 73.0000000000
33816 74.0000000000
34304 75.0000000000
35104 76.0000000000
35132 77.0000000000
35323 78.0000000000
35361 79.0000000000
35996 80.0000000000
38308 81.0000000000
38594 82.0000000000
39636 84.0000000000
40416 87.0000000000
42078 88.0000000000
43143 91.0000000000
43145 92.0000000000
43459 93.0000000000
43466 95.0000000000
44041 96.0000000000
44962 100.0000000000
evaluations raw_y
1 2.0000000000
8 4.0000000000
35 6.0000000000
498 10.0000000000
1012 11.0000000000
1567 12.0000000000
2389 16.0000000000
3019 17.0000000000
3439 18.0000000000
3482 19.0000000000
6404 21.0000000000
7108 23.0000000000
7848 25.0000000000
8594 27.0000000000
9356 29.0000000000
10122 30.0000000000
10252 33.0000000000
11003 36.0000000000
11391 37.0000000000
12640 38.0000000000
14578 40.0000000000
15212 41.0000000000
17913 43.0000000000
19436 46.0000000000
19452 47.0000000000
20547 48.0000000000
22109 50.0000000000
22960 52.0000000000
22969 53.0000000000
25489 54.0000000000
25526 55.0000000000
25678 56.0000000000
26008 57.0000000000
26600 63.0000000000
27214 65.0000000000
27459 69.0000000000
27733 70.0000000000
27918 75.0000000000
28025 76.0000000000
28316 78.0000000000
29770 83.0000000000
30052 87.0000000000
30898 90.0000000000
31122 92.0000000000
31823 96.0000000000
32140 97.0000000000
33405 98.0000000000
34678 100.0000000000
evaluations raw_y
1 1.0000000000
4 4.0000000000
10 7.0000000000
835 8.0000000000
2507 9.0000000000
7258 10.0000000000
7413 13.0000000000
7945 17.0000000000
12184 18.0000000000
12477 19.0000000000
13345 20.0000000000
13602 23.0000000000
16710 24.0000000000
16991 25.0000000000
18498 29.0000000000
19714 30.0000000000
21208 31.0000000000
21569 33.0000000000
21588 34.0000000000
22957 36.0000000000
23814 38.0000000000
24556 39.0000000000
25537 41.0000000000
26355 42.0000000000
27533 45.0000000000
29415 46.0000000000
29837 47.0000000000
